AccountId,MatchToAccountId,MatchPercentage
0011J00001EAe4JQAT,001Nq00000XCONXIA5,0.88
0011J00001EAe4JQAT,001Nq00000XCONUIA5,0.88
0011J00001EAe4JQAT,001Nq00000XCONIIA5,0.88
0011J00001EAevZQAT,0013c00001xkjvSAAQ,0.964
0011J00001EAevZQAT,0013c00001ub1AEAAY,0.91
0011J00001EAevZQAT,0013c00001sQcOwAAK,0.862
0011J00001EAevZQAT,0013c00001sMqOmAAK,1
0011J00001EAevZQAT,0013c00001om5txAAA,0.856
0011J00001EAeu2QAD,001Nq00000XC7nxIAD,0.868
0011J00001EAeu2QAD,001Nq00000XC7naIAD,0.964
0011J00001EAe2mQAD,001Nq00000XCNmVIAX,1
0011J00001EAe4JQAT,001Nq00000XCOOWIA5,0.88
0011J00001EAe4JQAT,001Nq00000XCONjIAP,0.88
0011J00001EAe4JQAT,001Nq00000XCONhIAP,0.88
0011J00001EAevZQAT,0013c000020v9HnAAI,0.9400000000000001
0011J00001EAevZQAT,0013c00001zDD7gAAG,0.862
0011J00001EAevZQAT,0013c00001yfapzAAA,1
0011J00001EAevZQAT,0013c00001yU8F7AAK,0.868
0011J00001EAevZQAT,0013c00001zrcoAAAQ,0.964
0011J00001EAevZQAT,0013c00001yfUDjAAM,0.862
0011J00001EAeu2QAD,001Nq00000XCAFzIAP,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCAFBIA5,0.9400000000000001
0011J00001EAevZQAT,0013c000020vDFFAA2,0.9400000000000001
0011J00001EAevZQAT,0013c000020vAJ6AAM,0.9400000000000001
0011J00001EAevZQAT,0013c000020v9oAAAQ,1
0011J00001EAecLQAT,001Nq00000XCNnlIAH,0.972
0011J00001EAecLQAT,001Nq00000XCNmcIAH,1
0011J00001EAevZQAT,0013c000020y2X6AAI,0.9400000000000001
0011J00001EAevZQAT,0013c000020vKItAAM,1
0011J00001EAf1tQAD,0011J00001OXmpWQAT,0.868
0011J00001EAeu1QAD,001Nq00000XBwxFIAT,0.868
0011J00001EAeu1QAD,001Nq00000XBwxDIAT,1
0011J00001EAf6XQAT,0011J00001CxG43QAF,1
0011J00001EAf6XQAT,0011J00001C6qlDQAR,1
0011J00001EAf6XQAT,0011J000017Pil2QAC,0.964
0011J00001EAevZQAT,0013c000020vVMyAAM,0.91
0011J00001EAeu1QAD,001Nq00000XBwxjIAD,0.868
0011J00001EAf6XQAT,0011J00001EAfGoQAL,0.9400000000000001
0011J00001EAf6XQAT,0011J00001EAf93QAD,0.928
0011J00001EAf6XQAT,0011J00001EAf6YQAT,0.9400000000000001
0011J00001EAf6XQAT,0011J00001EAevZQAT,1
0011J00001EAf6XQAT,0011J00001EAeu2QAD,1
0011J00001EAf6XQAT,0011J00001EAeu1QAD,1
0011J00001EAevZQAT,0013c000020yt1eAAA,0.91
0011J00001EAf5tQAD,0011J00001EAgZSQA1,0.8660000000000001
0011J00001EAeu2QAD,001Nq00000XCNlqIAH,0.964
0011J00001EAdX0QAL,001Nq00000XCNmRIAX,1
0011J00001EAf6XQAT,0011J00001EAh8AQAT,0.85
0011J00001EAf6XQAT,0011J00001EAgeRQAT,0.91
0011J00001EAf6XQAT,0011J00001EAgAjQAL,0.91
0011J00001EAf6XQAT,0011J00001EAg2FQAT,0.868
0011J00001EAf6XQAT,0011J00001EAfh2QAD,0.9400000000000001
0011J00001EAf6XQAT,0011J00001EAfVUQA1,0.9400000000000001
0011J00001EAf6XQAT,0011J00001EAfIUQA1,0.9400000000000001
0011J00001EAf6XQAT,0011J00001EAfITQA1,0.9400000000000001
0011J00001EAf6XQAT,0011J00001EAfISQA1,1
0011J00001EAeu2QAD,001Nq00000XCNmJIAX,1
0011J00001EAeu2QAD,001Nq00000XCNmDIAX,1
0011J00001EAf6XQAT,0011J00001EAh8tQAD,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCNmxIAH,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCNmwIAH,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCNmvIAH,1
0011J00001EAeu2QAD,001Nq00000XCNmuIAH,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCNmqIAH,0.928
0011J00001EAeu2QAD,001Nq00000XCNmpIAH,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCNmoIAH,1
0011J00001EAeu2QAD,001Nq00000XCNmkIAH,1
0011J00001EAeu2QAD,001Nq00000XCNmjIAH,1
0011J00001EAeu2QAD,001Nq00000XCNmiIAH,1
0011J00001EAf5tQAD,0011J00001EAkCbQAL,0.928
0011J00001EAeu2QAD,001Nq00000XCNofIAH,1
0011J00001EAeu2QAD,001Nq00000XCNoeIAH,1
0011J00001EAeu2QAD,001Nq00000XCNoXIAX,0.868
0011J00001EAeu2QAD,001Nq00000XCNoAIAX,0.91
0011J00001EAeu2QAD,001Nq00000XCNnNIAX,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCNnKIAX,0.85
0011J00001EAeu2QAD,001Nq00000XCNn8IAH,0.91
0011J00001EAeu2QAD,001Nq00000XCNn6IAH,0.868
0011J00001EAeu2QAD,001Nq00000XCNn2IAH,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCNn0IAH,0.9400000000000001
0011J00001EAf6YQAT,0011J000017Pil2QAC,0.91
0011J00001EAf6XQAT,0011J00001ED0GzQAL,1
0011J00001EAf6XQAT,0011J00001ECxLDQA1,1
0011J00001EAf6XQAT,0011J00001EArK9QAL,0.868
0011J00001EAf6XQAT,0011J00001EAnXBQA1,0.91
0011J00001EAeu2QAD,001Nq00000XCNy5IAH,0.862
0011J00001EAeu2QAD,001Nq00000XCNxvIAH,1
0011J00001EAeu2QAD,001Nq00000XCNxAIAX,0.856
0011J00001EAeu2QAD,001Nq00000XCNuqIAH,0.91
0011J00001EAdX0QAL,001Nq00000XCNxKIAX,1
0011J00001EAdX0QAL,001Nq00000XCNqgIAH,1
0011J00001EAeh9QAD,001Nq00000XCHPtIAP,1
0011J00001EAeh9QAD,001Nq00000XCHP9IAP,0.9460000000000001
0011J00001EAeu1QAD,001Nq00000XBzqzIAD,0.964
0011J00001EAeu1QAD,001Nq00000XBzqwIAD,1
0011J00001EAeu1QAD,001Nq00000XBzqrIAD,1
0011J00001EAeu2QAD,001Nq00000XCO1cIAH,1
0011J00001EAeu2QAD,001Nq00000XCO1KIAX,0.964
0011J00001EAeu2QAD,001Nq00000XCO1GIAX,0.862
0011J00001EAeu2QAD,001Nq00000XCO0nIAH,0.862
0011J00001EAeu2QAD,001Nq00000XCNyfIAH,0.91
0011J00001EAdX0QAL,001Nq00000XCNyZIAX,0.928
0011J00001EAf6XQAT,0011J00001IhUbhQAF,1
0011J00001EAf6XQAT,0011J00001Hv3LfQAJ,1
0011J00001EAeu2QAD,001Nq00000XCO1fIAH,0.9400000000000001
0011J00001EAdzeQAD,001Nq00000XCNn4IAH,0.982
0011J00001EAf6YQAT,0011J00001EAeu1QAD,0.9400000000000001
0011J00001EAf6YQAT,0011J00001CxG43QAF,0.9400000000000001
0011J00001EAf6YQAT,0011J00001C6qlDQAR,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XBzsyIAD,0.85
0011J00001EAeu1QAD,001Nq00000XBzsnIAD,0.85
0011J00001EAf6XQAT,0011J00001Ik6Z4QAJ,0.964
0011J00001EAZQ1QAP,001Nq00000XCPPQIA5,1
0011J00001EAeu2QAD,001Nq00000XCO5EIAX,0.91
0011J00001EAeu2QAD,001Nq00000XCO40IAH,1
0011J00001EAdX0QAL,001Nq00000XCO5KIAX,1
0011J00001EAf6YQAT,0011J00001EAg2FQAT,0.9400000000000001
0011J00001EAf6YQAT,0011J00001EAfh2QAD,1
0011J00001EAf6YQAT,0011J00001EAfVUQA1,1
0011J00001EAf6YQAT,0011J00001EAfIUQA1,1
0011J00001EAf6YQAT,0011J00001EAfITQA1,1
0011J00001EAf6YQAT,0011J00001EAfISQA1,0.9400000000000001
0011J00001EAf6YQAT,0011J00001EAfGoQAL,1
0011J00001EAf6YQAT,0011J00001EAf93QAD,0.856
0011J00001EAf6YQAT,0011J00001EAf6XQAT,0.9400000000000001
0011J00001EAf6YQAT,0011J00001EAevZQAT,0.9400000000000001
0011J00001EAf6YQAT,0011J00001EAeu2QAD,0.9400000000000001
0011J00001EAf6YQAT,0011J00001EArK9QAL,0.9400000000000001
0011J00001EAf6YQAT,0011J00001EAnXBQA1,0.97
0011J00001EAf6YQAT,0011J00001EAh8tQAD,1
0011J00001EAf6YQAT,0011J00001EAh8AQAT,0.85
0011J00001EAf6YQAT,0011J00001EAgeRQAT,0.97
0011J00001EAf6YQAT,0011J00001EAgAjQAL,0.97
0011J00001EAeu2QAD,001Nq00000XCOLgIAP,1
0011J00001EAeu2QAD,001Nq00000XCOHaIAP,1
0011J00001EAeu2QAD,001Nq00000XCOHHIA5,1
0011J00001EAeu2QAD,001Nq00000XCOGcIAP,1
0011J00001EAdX0QAL,001Nq00000XCO6DIAX,0.85
0011J00001EAf6YQAT,0011J00001ED0GzQAL,0.9400000000000001
0011J00001EAf6YQAT,0011J00001ECxLDQA1,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCONjIAP,0.868
0011J00001EAeu2QAD,001Nq00000XCONhIAP,0.868
0011J00001EAeu2QAD,001Nq00000XCONXIA5,0.868
0011J00001EAeu2QAD,001Nq00000XCONUIA5,0.868
0011J00001EAeu2QAD,001Nq00000XCONIIA5,0.868
0011J00001EAeu2QAD,001Nq00000XCOMqIAP,0.91
0011J00001EAeu2QAD,001Nq00000XCOMTIA5,0.8979999999999999
0011J00001EAeu2QAD,001Nq00000XCOLiIAP,1
0011J00001EAeu2QAD,001Nq00000XCOLhIAP,1
0011J00001EAf6YQAT,0011J00001IhUbhQAF,0.9400000000000001
0011J00001EAf6YQAT,0011J00001Hv3LfQAJ,0.9400000000000001
0011J00001EAf6XQAT,0011J00001OXlsDQAT,0.9400000000000001
0011J00001EAf5tQAD,0011J00001Nd8SVQAZ,0.928
0011J00001EAe0cQAD,001Nq00000XCHPQIA5,0.868
0011J00001EAeu2QAD,001Nq00000XCOOgIAP,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCOOYIA5,0.9400000000000001
0011J00001EAeu2QAD,001Nq00000XCOOWIA5,0.868
0011J00001EAeu2QAD,001Nq00000XCOOVIA5,1
0011J00001EAeu2QAD,001Nq00000XCOOIIA5,0.964
0011J00001EAdX0QAL,001Nq00000XCOFDIA5,0.928
0011J00001EAf93QAD,0011J00001C6qlDQAR,0.928
0011J00001EAf93QAD,0011J000017Pil2QAC,0.88
0011J00001EAf6YQAT,0011J00001Ik6Z4QAJ,0.91
0011J00001EAevZQAT,001Nq00000XBwxjIAD,0.868
0011J00001EAevZQAT,001Nq00000XBwxFIAT,0.868
0011J00001EAevZQAT,001Nq00000XBwxDIAT,1
0011J00001EAf5tQAD,0011J00001OXk0pQAD,0.858
0011J00001EAeKZQA1,001Nq00000XCNoJIAX,0.85
0011J00001EAeKZQA1,001Nq00000XCNnSIAX,0.92
0011J00001EAeKZQA1,001Nq00000XCNnMIAX,0.8840000000000001
0011J00001EAeKZQA1,001Nq00000XCNmaIAH,1
0011J00001EAeu1QAD,001Nq00000XC7naIAD,0.964
0011J00001EAf93QAD,0011J00001EAf6YQAT,0.856
0011J00001EAf93QAD,0011J00001EAf6XQAT,0.928
0011J00001EAf93QAD,0011J00001EAevZQAT,0.928
0011J00001EAf93QAD,0011J00001EAeu2QAD,0.928
0011J00001EAf93QAD,0011J00001EAeu1QAD,0.928
0011J00001EAf93QAD,0011J00001EAe4JQAT,0.88
0011J00001EAf93QAD,0011J00001CxG43QAF,0.928
0011J00001EAevZQAT,001Nq00000XBzqzIAD,0.964
0011J00001EAevZQAT,001Nq00000XBzqwIAD,1
0011J00001EAevZQAT,001Nq00000XBzqrIAD,1
0011J00001EAeu1QAD,001Nq00000XC7nxIAD,0.868
0011J00001EAf93QAD,0011J00001EAg4uQAD,0.88
0011J00001EAf93QAD,0011J00001EAg2FQAT,0.9460000000000001
0011J00001EAf93QAD,0011J00001EAfh2QAD,0.856
0011J00001EAf93QAD,0011J00001EAfVUQA1,0.856
0011J00001EAf93QAD,0011J00001EAfIUQA1,0.856
0011J00001EAf93QAD,0011J00001EAfITQA1,0.856
0011J00001EAf93QAD,0011J00001EAfISQA1,0.928
0011J00001EAf93QAD,0011J00001EAfGoQAL,0.856
0011J00001EAevZQAT,001Nq00000XBzsyIAD,0.85
0011J00001EAevZQAT,001Nq00000XBzsnIAD,0.85
0011J00001EAf93QAD,0011J00001ED0GzQAL,0.928
0011J00001EAf93QAD,0011J00001ECxLDQA1,0.928
0011J00001EAf93QAD,0011J00001EArK9QAL,0.9460000000000001
0011J00001EAf93QAD,0011J00001EAnXBQA1,0.856
0011J00001EAf93QAD,0011J00001EAh8tQAD,0.856
0011J00001EAf93QAD,0011J00001EAgeRQAT,0.856
0011J00001EAf93QAD,0011J00001EAgAjQAL,0.856
0011J00001EAfD8QAL,0011J00001EArDyQAL,0.868
0011J00001EAf6YQAT,0011J00001OXlsDQAT,0.88
0011J00001EAeKZQA1,001Nq00000XCOADIA5,0.92
0011J00001EAeKZQA1,001Nq00000XCO0LIAX,0.868
0011J00001EAeu1QAD,001Nq00000XCAFBIA5,0.9400000000000001
0011J00001EAf93QAD,0011J00001Ik6Z4QAJ,0.88
0011J00001EAf93QAD,0011J00001IhUbhQAF,0.928
0011J00001EAf93QAD,0011J00001Hv3LfQAJ,0.928
0011J00001EAeh9QAD,001Nq00000XCNnXIAX,1
0011J00001EAeh9QAD,001Nq00000XCNmfIAH,1
0011J00001EAeHsQAL,001Nq00000XCAGaIAP,0.8780000000000001
0011J00001EAf6XQAT,0011J00001OmqBzQAJ,0.91
0011J00001EAf6XQAT,0011J00001OmlskQAB,0.85
0011J00001EAf6XQAT,0011J00001OltQeQAJ,0.85
0011J00001EAevZQAT,001Nq00000XC7naIAD,0.964
0011J00001EAeu1QAD,001Nq00000XCAFzIAP,0.9400000000000001
0011J00001EAeh9QAD,001Nq00000XCNyjIAH,0.912
0011J00001EAeh9QAD,001Nq00000XCNyJIAX,0.88
0011J00001EAf6XQAT,0013c00001sMqOmAAK,1
0011J00001EAf6XQAT,0013c00001om5txAAA,0.856
0011J00001EAf6XQAT,0011J00001OnGAaQAN,0.9400000000000001
0011J00001EAf6XQAT,0011J00001OmwykQAB,0.9400000000000001
0011J00001EAevZQAT,001Nq00000XC7nxIAD,0.868
0011J00001EAe0cQAD,001Nq00000XCNt6IAH,0.9460000000000001
0011J00001EAe0cQAD,001Nq00000XCNoOIAX,1
0011J00001EAe0cQAD,001Nq00000XCNmUIAX,1
0011J00001EAf93QAD,0011J00001OXlsDQAT,0.88
0011J00001EAf6YQAT,0011J00001OmqBzQAJ,0.97
0011J00001EAf6YQAT,0011J00001OmlskQAB,0.85
0011J00001EAf6YQAT,0011J00001OltQeQAJ,0.85
0011J00001EAf6XQAT,0013c00001yfapzAAA,1
0011J00001EAf6XQAT,0013c00001yfUDjAAM,0.862
0011J00001EAf6XQAT,0013c00001yU8F7AAK,0.868
0011J00001EAf6XQAT,0013c00001xkjvSAAQ,0.964
0011J00001EAf6XQAT,0013c00001ub1AEAAY,0.91
0011J00001EAf6XQAT,0013c00001sQcOwAAK,0.862
0011J00001EAfGWQA1,0011J00001EAjyaQAD,0.856
0011J00001EAeu1QAD,001Nq00000XCNlqIAH,0.964
0011J00001EAeh9QAD,001Nq00000XCOHrIAP,1
0011J00001EAeh9QAD,001Nq00000XCOH0IAP,0.984
0011J00001EAf6YQAT,0011J00001OnPHlQAN,0.9040000000000001
0011J00001EAf6YQAT,0011J00001OnGAaQAN,1
0011J00001EAf6YQAT,0011J00001OmwykQAB,1
0011J00001EAf6XQAT,0013c000020v9aBAAQ,0.928
0011J00001EAf6XQAT,0013c000020v9HnAAI,0.9400000000000001
0011J00001EAf6XQAT,0013c00001zrcoAAAQ,0.964
0011J00001EAf6XQAT,0013c00001zDD7gAAG,0.862
0011J00001EAfGWQA1,0011J00001EChWSQA1,0.934
0011J00001EAeu1QAD,001Nq00000XCNmJIAX,1
0011J00001EAeu1QAD,001Nq00000XCNmDIAX,1
0011J00001EAe0cQAD,001Nq00000XCOAeIAP,0.9580000000000001
0011J00001EAeu1QAD,001Nq00000XCNmwIAH,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCNmvIAH,1
0011J00001EAeu1QAD,001Nq00000XCNmuIAH,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCNmqIAH,0.928
0011J00001EAeu1QAD,001Nq00000XCNmpIAH,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCNmoIAH,1
0011J00001EAeu1QAD,001Nq00000XCNmkIAH,1
0011J00001EAeu1QAD,001Nq00000XCNmjIAH,1
0011J00001EAeu1QAD,001Nq00000XCNmiIAH,1
0011J00001EAf6XQAT,0013c000020vDFFAA2,0.9400000000000001
0011J00001EAf6XQAT,0013c000020vAJ6AAM,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCNoAIAX,0.91
0011J00001EAeu1QAD,001Nq00000XCNnNIAX,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCNnKIAX,0.85
0011J00001EAeu1QAD,001Nq00000XCNn8IAH,0.91
0011J00001EAeu1QAD,001Nq00000XCNn6IAH,0.868
0011J00001EAeu1QAD,001Nq00000XCNn2IAH,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCNn0IAH,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCNmxIAH,0.9400000000000001
0011J00001EAf6XQAT,0013c000020vKItAAM,1
0011J00001EAf5tQAD,0013c00001yUBWtAAO,0.902
0011J00001EAe0cQAD,001Nq00000XCOAhIAP,0.928
0011J00001EAeu1QAD,001Nq00000XCNy5IAH,0.862
0011J00001EAeu1QAD,001Nq00000XCNxvIAH,1
0011J00001EAeu1QAD,001Nq00000XCNxAIAX,0.856
0011J00001EAeu1QAD,001Nq00000XCNuqIAH,0.91
0011J00001EAeu1QAD,001Nq00000XCNofIAH,1
0011J00001EAeu1QAD,001Nq00000XCNoeIAH,1
0011J00001EAeu1QAD,001Nq00000XCNoXIAX,0.868
0011J00001EAf93QAD,0011J00001OmqBzQAJ,0.856
0011J00001EAf6YQAT,0013c00001sMqOmAAK,0.9400000000000001
0011J00001EAf6YQAT,0013c00001om5txAAA,0.856
0011J00001EAf6XQAT,0013c000020vVMyAAM,0.91
0011J00001EAf93QAD,0011J00001OmwykQAB,0.856
0011J00001EAeu1QAD,001Nq00000XCO40IAH,1
0011J00001EAeu1QAD,001Nq00000XCO1fIAH,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCO1cIAH,1
0011J00001EAeu1QAD,001Nq00000XCO1KIAX,0.964
0011J00001EAeu1QAD,001Nq00000XCO1GIAX,0.862
0011J00001EAeu1QAD,001Nq00000XCO0nIAH,0.862
0011J00001EAf93QAD,0011J00001OnPHlQAN,0.9100000000000001
0011J00001EAf93QAD,0011J00001OnGAaQAN,0.856
0011J00001EAeKVQA1,001Nq00000XCHOmIAP,0.9580000000000001
0011J00001EAeTqQAL,001Nq00000XC7oKIAT,0.94
0011J00001EAf6XQAT,0013c000020y2X6AAI,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCOLgIAP,1
0011J00001EAeu1QAD,001Nq00000XCOHaIAP,1
0011J00001EAeu1QAD,001Nq00000XCOHHIA5,1
0011J00001EAeu1QAD,001Nq00000XCOGcIAP,1
0011J00001EAeu1QAD,001Nq00000XCO5EIAX,0.91
0011J00001EAf93QAD,0013c00001sMqOmAAK,0.928
0011J00001EAf6YQAT,0013c00001ub1AEAAY,0.97
0011J00001EAf5tQAD,0013c000020vsrgAAA,0.8660000000000001
0011J00001EAf6XQAT,0013c000020yt1eAAA,0.91
0011J00001EAfGWQA1,0011J00001OXkXQQA1,0.928
0011J00001EAf5tQAD,0013c000020vnrlAAA,0.928
0011J00001EAeu1QAD,001Nq00000XCOMTIA5,0.8979999999999999
0011J00001EAeu1QAD,001Nq00000XCOLiIAP,1
0011J00001EAeu1QAD,001Nq00000XCOLhIAP,1
0011J00001EAf93QAD,0013c00001ub1AEAAY,0.856
0011J00001EAeu1QAD,001Nq00000XCOOYIA5,0.9400000000000001
0011J00001EAeu1QAD,001Nq00000XCOOWIA5,0.868
0011J00001EAeu1QAD,001Nq00000XCOOVIA5,1
0011J00001EAeu1QAD,001Nq00000XCOOIIA5,0.964
0011J00001EAeu1QAD,001Nq00000XCONjIAP,0.868
0011J00001EAeu1QAD,001Nq00000XCONhIAP,0.868
0011J00001EAeu1QAD,001Nq00000XCONXIA5,0.868
0011J00001EAeu1QAD,001Nq00000XCONUIA5,0.868
0011J00001EAeu1QAD,001Nq00000XCONIIA5,0.868
0011J00001EAeu1QAD,001Nq00000XCOMqIAP,0.91
0011J00001EAf93QAD,0013c00001xkjvSAAQ,0.88
0011J00001EAeu1QAD,001Nq00000XCOOgIAP,0.9400000000000001
0011J00001EAf93QAD,0013c000020vAJ6AAM,0.856
0011J00001EAf93QAD,0013c000020v9oAAAQ,0.928
0011J00001EAf93QAD,0013c000020v9aBAAQ,1
0011J00001EAf93QAD,0013c000020v9HnAAI,0.856
0011J00001EAf93QAD,0013c00001zrcoAAAQ,0.88
0011J00001EAf93QAD,0013c00001yfapzAAA,0.928
0011J00001EAf93QAD,0013c00001yU8F7AAK,0.9460000000000001
0011J00001EAf6YQAT,0013c00001yU8F7AAK,0.9400000000000001
0011J00001EAf6YQAT,0013c00001yU6aVAAS,0.9400000000000001
0011J00001EAe0cQAD,001Nq00000XCPpWIAX,0.984
0011J00001EAf93QAD,0013c000020vVALAA2,0.88
0011J00001EAf93QAD,0013c000020vKItAAM,0.928
0011J00001EAf93QAD,0013c000020vDFFAA2,0.856
0011J00001EAf6YQAT,0013c00001zAcpTAAS,0.8919999999999999
0011J00001EAf6YQAT,0013c00001yfapzAAA,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XBzqrIAD,1
0011J00001EAf6XQAT,001Nq00000XBwxjIAD,0.868
0011J00001EAf6XQAT,001Nq00000XBzqzIAD,0.964
0011J00001EAf6XQAT,001Nq00000XBzqwIAD,1
0011J00001EAf6XQAT,001Nq00000XBwxFIAT,0.868
0011J00001EAf6XQAT,001Nq00000XBwxDIAT,1
0011J00001EAf93QAD,0013c000020vss8AAA,0.88
0011J00001EAf93QAD,0013c000020vVMyAAM,0.856
0011J00001EAf6YQAT,0013c000020vKItAAM,0.9400000000000001
0011J00001EAf6YQAT,0013c000020vDFFAA2,1
0011J00001EAf6YQAT,0013c000020vAJ6AAM,1
0011J00001EAf6YQAT,0013c000020v9oAAAQ,0.9400000000000001
0011J00001EAf6YQAT,0013c000020v9aBAAQ,0.856
0011J00001EAf6YQAT,0013c000020v9HnAAI,1
0011J00001EAf6YQAT,0013c00001zrcoAAAQ,0.91
0011J00001EAf6XQAT,001Nq00000XBzsyIAD,0.85
0011J00001EAf6XQAT,001Nq00000XBzsnIAD,0.85
0011J00001EAf93QAD,0013c000020yt1eAAA,0.856
0011J00001EAf93QAD,0013c000020y2X6AAI,0.856
0011J00001EAfD8QAL,0013c0000213hfUAAQ,0.868
0011J00001EAf6YQAT,0013c000020yt1eAAA,0.97
0011J00001EAf6YQAT,0013c000020y2X6AAI,1
0011J00001EAf6YQAT,0013c000020vVMyAAM,0.97
0011J00001EAeKVQA1,001Nq00000XCNmZIAX,1
0011J00001EAf6XQAT,001Nq00000XCAFzIAP,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCAFBIA5,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XC7nxIAD,0.868
0011J00001EAf6XQAT,001Nq00000XC7naIAD,0.964
0011J00001EAf6YQAT,001Nq00000XBwxjIAD,0.9400000000000001
0011J00001EAf6YQAT,001Nq00000XBwxFIAT,0.9400000000000001
0011J00001EAf6YQAT,001Nq00000XBwxDIAT,0.9400000000000001
0011J00001EAeTqQAL,001Nq00000XCNmbIAH,1
0011J00001EAfGWQA1,0013c000020vgLYAAY,0.856
0011J00001EAfGWQA1,0013c000020vXSBAA2,1
0011J00001EAfGoQAL,0011J00001EAeu2QAD,0.9400000000000001
0011J00001EAfGoQAL,0011J00001EAeu1QAD,0.9400000000000001
0011J00001EAfGoQAL,0011J00001CxG43QAF,0.9400000000000001
0011J00001EAfGoQAL,0011J00001C6qlDQAR,0.9400000000000001
0011J00001EAfGoQAL,0011J000017Pil2QAC,0.91
0011J00001EAfGoQAL,0011J00001EAgAjQAL,0.97
0011J00001EAfGoQAL,0011J00001EAg2FQAT,0.9400000000000001
0011J00001EAfGoQAL,0011J00001EAfh2QAD,1
0011J00001EAfGoQAL,0011J00001EAfVUQA1,1
0011J00001EAfGoQAL,0011J00001EAfIUQA1,1
0011J00001EAfGoQAL,0011J00001EAfITQA1,1
0011J00001EAfGoQAL,0011J00001EAfISQA1,0.9400000000000001
0011J00001EAfGoQAL,0011J00001EAf93QAD,0.856
0011J00001EAfGoQAL,0011J00001EAf6YQAT,1
0011J00001EAfGoQAL,0011J00001EAf6XQAT,0.9400000000000001
0011J00001EAfGoQAL,0011J00001EAevZQAT,0.9400000000000001
0011J00001EAf6YQAT,001Nq00000XBzsyIAD,0.85
0011J00001EAf6YQAT,001Nq00000XBzsnIAD,0.85
0011J00001EAf6YQAT,001Nq00000XBzqwIAD,0.9400000000000001
0011J00001EAf5tQAD,001Nq00000XBzrtIAD,0.858
0011J00001EAf6XQAT,001Nq00000XCNlqIAH,0.964
0011J00001EAf6YQAT,001Nq00000XBzqzIAD,0.91
0011J00001EAf6YQAT,001Nq00000XBzqrIAD,0.9400000000000001
0011J00001EAfGoQAL,0011J00001EAnXBQA1,0.97
0011J00001EAfGoQAL,0011J00001EAh8tQAD,1
0011J00001EAfGoQAL,0011J00001EAh8AQAT,0.85
0011J00001EAfGoQAL,0011J00001EAgeRQAT,0.97
0011J00001EAf6XQAT,001Nq00000XCNmqIAH,0.928
0011J00001EAf6XQAT,001Nq00000XCNmpIAH,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCNmoIAH,1
0011J00001EAf6XQAT,001Nq00000XCNmkIAH,1
0011J00001EAf6XQAT,001Nq00000XCNmjIAH,1
0011J00001EAf6XQAT,001Nq00000XCNmiIAH,1
0011J00001EAf6XQAT,001Nq00000XCNmJIAX,1
0011J00001EAf6XQAT,001Nq00000XCNmDIAX,1
0011J00001EAenuQAD,001Nq00000XCNncIAH,0.8840000000000001
0011J00001EAenuQAD,001Nq00000XCNmhIAH,1
0011J00001EAfGoQAL,0011J00001EArK9QAL,0.9400000000000001
0011J00001EAf6YQAT,001Nq00000XC7naIAD,0.91
0011J00001EAf6XQAT,001Nq00000XCNnNIAX,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCNnKIAX,0.85
0011J00001EAf6XQAT,001Nq00000XCNn8IAH,0.91
0011J00001EAf6XQAT,001Nq00000XCNn6IAH,0.868
0011J00001EAf6XQAT,001Nq00000XCNn2IAH,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCNn0IAH,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCNmxIAH,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCNmwIAH,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCNmvIAH,1
0011J00001EAf6XQAT,001Nq00000XCNmuIAH,0.9400000000000001
0011J00001EAf6YQAT,001Nq00000XC7nxIAD,0.9400000000000001
0011J00001EAf6XQAT,001Nq00000XCNxvIAH,1
0011J00001EAf6XQAT,001Nq00000XCNxAIAX,0.856
0011J00001EAf6XQAT,001Nq00000XCNuqIAH,0.91
